0 0 9.37138e-05 0.000144791 0.00489304 99.859 5.41843e-06 99.864 1.45556e-06 2.77342 97.1411 0 0 0 0 0 0 0 0 0 0 19184
0 0 7.97832e-05 0.000118763 0.00413732 99.9033 3.77811e-06 99.9121 1.20918e-06 3.11415 99.9967 0 0 0 0 0 0 0 0 0 0 19237
0 0 7.97832e-05 0.000118763 0.00413732 99.9033 3.77811e-06 99.9121 1.20918e-06 3.11415 99.9967 0 0 0 0 0 0 0 0 0 0 19288
0 0 7.54969e-05 0.000111245 0.00391713 99.9146 2.46776e-06 99.924 1.13607e-06 3.88141 99.9968 0 0 0 0 0 0 0 0 0 0 19337
0 0 7.41473e-05 0.000108325 0.00382851 99.9188 1.97759e-06 99.9283 1.10869e-06 4.3629 99.9964 0 0 0 0 0 0 0 0 0 0 19387
0 0 7.30619e-05 0.000107961 0.00380671 99.9193 1.95058e-06 99.9286 1.11089e-06 4.36607 99.9966 0 0 0 0 0 0 0 0 0 0 19440
0 0 7.20173e-05 0.000108054 0.00378456 99.9192 1.58458e-06 99.928 1.12518e-06 4.85841 99.9961 0 0 0 0 0 0 0 0 0 0 19492
0 0 6.84276e-05 0.000108116 0.00368564 99.9191 1.27418e-06 99.926 1.18277e-06 5.30135 99.995 0 0 0 0 0 0 0 0 0 0 19542
0 0 6.06838e-05 0.000109337 0.00346669 99.9174 9.20063e-07 99.9185 1.36116e-06 5.82738 99.9965 0 0 0 0 0 0 0 0 0 0 19593
0 0 6.06838e-05 0.000109337 0.00346669 99.9174 9.20063e-07 99.9185 1.36116e-06 5.82738 99.9965 0 0 0 0 0 0 0 0 0 0 19643
0 0 4.68787e-05 0.000113916 0.00306274 99.9106 7.22846e-07 99.8955 1.89228e-06 5.53628 99.9965 0 0 0 0 0 0 0 0 0 0 19694
0 0 1.21432e-05 0.000121537 0.0015062 99.8989 6.84278e-07 99.7414 8.16893e-06 2.13817 99.9967 0 0 0 0 0 0 0 0 0 0 19747
0 0 5.41117e-06 0.000131678 0.000996511 99.8823 7.65067e-07 99.502 2.12698e-05 1.08563 98.2302 0 0 0 0 0 0 0 0 0 0 19802
0 0 5.90125e-06 0.000209548 0.00125551 99.7153 1.25441e-06 98.3846 4.42586e-05 0.8157 90.846 0 0 0 0 0 0 0 0 0 0 19853
0 0 2.15433e-05 0.000833409 0.00436833 96.1912 4.39415e-06 75.7684 0.000139597 0.851371 71.0757 0 0 0 0 0 0 0 0 0 0 19904
0 0 2.15433e-05 0.000833409 0.00436833 96.1912 4.39415e-06 75.7684 0.000139597 0.851371 71.0757 0 0 0 0 0 0 0 0 0 0 19957
0 0 0.000543342 0.0292655 0.10117 2.79287 0.000135441 0.138026 0.00306491 0.769215 20.6863 0 0 0 0 0 0 0 0 0 0 20009
0 0 0.000543342 0.0292655 0.10117 2.79287 0.000135441 0.138026 0.00306491 0.769215 20.6863 0 0 0 0 0 0 0 0 0 0 20059
0 0 0.00144382 0.0981484 0.27487 0.285457 0.000502636 0.00932762 0.00993285 0.621211 3.55016 0 0 0 0 0 0 0 0 0 0 20112
0 0 0.00196262 0.153125 0.385533 0.122421 0.000989061 0.00336102 0.016181 0.491191 0 0 0 0 0 0 0 0 0 0 0 20162
